,id,name,river,survey,date,description,x,y,x_epsg4326,y_epsg4326,bed_elevation_wgs84,bed_elevation_dhhn,coord_system,pos_rel_WB,discharge,wl_m,wl_model_m,algae_cover,imbrication,bed_slope,meas_station,id_x,dp_position,sediment_depth_m_x,idoc_mgl,temp_c,idoc_sat,H_m_x,id_y,sediment_depth_m_y,kf_ms,slurp_rate_avg_mls,H_m_y,id_hyd,sample_id,v_x_ms,v_y_ms,v_z_ms,kt,kt_2d,v_bulk,water_temperature,operator_name,comment,ship_influence,id_subsurf,sample_id_subsurf,sampling_method,operator_name_subsurf,dm,dg,fi,std_grain,geom_std_grain,skewness,kurtosis,cu,cc,n_carling,n_wu_wang,n_wooster,n_frings,n_user,d10,d16,d25,d30,d50,d60,d75,d84,d90,so,comment_subsurf,percent_finer_250mm,percent_finer_125mm,percent_finer_63mm,percent_finer_31_5mm,percent_finer_16mm,percent_finer_8mm,percent_finer_4mm,percent_finer_2mm,percent_finer_1mm,percent_finer_0_5mm,percent_finer_0_25mm,percent_finer_0_125mm,percent_finer_0_063mm,percent_finer_0_031mm
63,5125.0,474-V-1,Rhine (Knoblochsaue),July 2022,2022-07-11,,8.383129466,49.82178716,8.383129466,49.82178716,130.483,82.6749999999999,epsg:4258,,729.7916666666666,-0.412000000001,,Blank,Blank,,474-V-1,7515.0,8.0,0.622,3.875333333333333,23.48,46.03666666666667,0.248,8524.5,0.5299999999999999,0.0015321958333333332,3.6014375,,,,,,,,,,,,,,1099.0,FC-474V-I,FC,,2.546112666,1.314235723,0.31111725,4.116909015,1.877271088,2.79580243,10.15598649,3.27199673,0.619871312,0.493711677,0.367062265,0.263332685,0.295819085,,0.275997545,0.31111725,0.363796808,0.393063229,0.559459459,0.903063063,2.781879195,5.551654676,7.74676259,4.224245758,,100.0,100.0,100.0,100.0,99.2920818,90.69218668,79.75878343,71.94546408,62.82118511,48.2695333,5.558468799,1.232302045,0.471945464,0.0
64,5126.0,474-V-2,Rhine (Knoblochsaue),July 2022,2022-07-11,,8.383092338,49.82177806,8.383092338,49.82177806,130.071,82.263,epsg:4258,,729.7916666666666,0.0,,Blank,Blank,,474-V-2,7521.5,7.333333333333333,0.29125,2.5395833333333333,23.775,30.279166666666665,0.485,8530.5,0.41500000000000004,0.0007815617500000001,4.83375,,,,,,,,,,,,,,1100.0,FC-474-V-II,FC,,4.361874401,1.415170796,0.2045,13.32609253,2.431800494,15.69386367,285.0473775,10.19844533,0.51896875,0.447309215,0.346246841,0.204383526,0.252067632,,0.150729167,0.2045,0.292542017,0.346764706,0.867718447,1.537203166,6.511976048,9.793195021,12.36348548,6.920150591,,100.0,100.0,100.0,100.0,98.48895777,79.81402557,66.87330492,66.79581558,52.11158466,44.1301821,21.0771019,7.12901976,2.557148392,0.0
65,5127.0,474-V-3,Rhine (Knoblochsaue),July 2022,2022-07-11,,8.383057865,49.82176789,8.383057865,49.82176789,129.757,81.9489999999999,epsg:4258,,729.7916666666666,0.34,,Blank,Blank,,474-V-3,7529.5,8.222222222222221,0.25375,2.11375,22.975,31.483333333333334,0.53,8535.0,0.19599999999999937,0.0016525909999999997,13.949000000000002,,,,,,,,,,,,,,1101.0,FC-474-V-III,FC,,3.643395879,1.415346711,0.283093525,6.552645628,2.117909912,4.787401961,32.0176878,8.661116983,0.417356213,0.437095547,0.34166121,0.235909027,0.265330604,,0.219587054,0.283093525,0.369491906,0.417491007,0.961174242,1.901869159,4.596774194,7.076129032,9.973799127,4.99957288,,100.0,100.0,100.0,99.01639344,98.07962529,87.35362998,72.83372365,60.98360656,50.96018735,38.59484778,12.55269321,2.06088993,0.468384075,0.0
66,5128.0,474-V-4,Rhine (Knoblochsaue),July 2022,2022-07-11,,8.383025997,49.82176044,8.383025997,49.82176044,129.527,81.7189999999999,epsg:4258,,729.7916666666666,0.51,,Blank,Blank,,474-V-4,7537.5,8.0,0.22999999999999995,0.84875,22.85,9.845833333333333,0.55,8541.5,0.22999999999999923,0.0016266315,17.836875,,,,,,,,,,,,,,1102.0,FC-474-V-IV,FC,,5.126227978,1.578507555,0.331147541,14.82152475,2.125071719,11.93443627,184.9573154,9.65372787,0.342888829,0.395395843,0.322927896,0.235138172,0.254492973,,0.265807963,0.331147541,0.429156909,0.483606557,1.495454545,2.566037736,5.223367698,7.524398625,11.31182796,4.766780241,,100.0,100.0,100.0,97.20430108,95.86021505,85.86021505,70.21505376,55.96774194,44.13978495,31.50537634,8.548387097,1.451612903,0.376344086,0.0
67,5129.0,474.5-1,Rhine (Knoblochsaue),July 2022,2022-07-14,,8.380530979,49.82484431,8.380530979,49.82484431,130.012,82.2039999999999,epsg:4258,,659.46875,-0.28,,Blank,Blank,,474.5-1,7543.5,2.5,0.6149999999999999,0.18583333333333332,23.55,2.1916666666666664,0.33,8579.0,0.6099999999999993,0.00039371733333333335,2.31072222222222,,,,,,,,,,,,,,1107.0,SP-474.5-I-US ,US,,53.11570414,7.676268659,0.502238806,65.91890013,3.36178856,1.274130949,0.678858227,121.6321548,0.192001141,0.21709285,0.242714593,0.133619166,0.14769276,,0.370941558,0.502238806,0.950559701,1.792592593,19.3556701,45.11842105,90.6726297,117.3248658,156.773743,15.28410104,,100.0,86.5917603,65.65543071,55.6928839,48.42696629,41.34831461,35.05617978,31.04868914,25.99250936,15.95505618,4.419475655,0.823970037,0.224719101,0.0
68,5130.0,474.5-2,Rhine (Knoblochsaue),July 2022,2022-07-14,,8.380501809,49.82484316,8.380501809,49.82484316,129.682,81.8739999999999,epsg:4258,,659.46875,0.7,,Blank,Blank,,474.5-2,7549.0,9.142857142857142,0.19571428571428567,0.7995238095238095,24.157142857142855,9.652380952380952,0.55,8584.0,0.19571428571428512,0.0021282332857142858,7.1348571428571415,,,,,,,,,,,,,,1108.0,SP-474.5-II-US,US,,17.11699027,4.275946392,0.410157233,23.28516055,2.838302041,3.079195416,23.26502725,34.59741929,0.250828778,0.291365792,0.27614088,0.169733074,0.191144854,,0.309119497,0.410157233,0.673672566,0.910619469,5.618181818,10.69473684,34.21459044,44.57733788,51.48583618,10.42513956,,100.0,100.0,100.0,72.64239029,67.64705882,56.11577965,45.84500467,38.98225957,31.88608777,21.33520075,6.489262372,1.447245565,0.373482726,0.0
69,5131.0,474.5-3,Rhine (Knoblochsaue),July 2022,2022-07-14,,8.380477515,49.82484105,8.380477515,49.82484105,129.489,81.6809999999999,epsg:4258,,659.46875,0.31,,Blank,Blank,,474.5-3,7557.0,8.0,0.26499999999999996,0.9588888888888888,23.1,11.303703703703704,0.495,8592.5,0.2849999999999998,0.0012168805,9.70833333333333,,,,,,,,,,,,,,1109.0,FC-474.5-III,FC,,31.59901488,6.634626024,0.556095618,38.88938884,2.982891172,1.344997343,1.778108316,63.8692656,1.155744029,0.25452943,0.25956406,0.158880098,0.17263465,,0.349031477,0.556095618,1.732954545,2.998757764,9.968957871,22.29238411,55.6891791,79.15592408,96.34745255,11.93072884,,100.0,100.0,78.36143537,63.87808042,57.34976221,47.60051881,33.48465197,26.52399481,20.81712062,15.39126675,6.463467358,1.513186338,0.540423692,0.0
70,5132.0,474.5-4,Rhine (Knoblochsaue),July 2022,2022-07-14,,8.380451299,49.82483714,8.380451299,49.82483714,129.155,81.3469999999999,epsg:4258,,659.46875,0.64,,Blank,Blank,,474.5-4,7564.5,5.5,0.17999999999999997,1.9973611111111111,23.46666666666667,18.358333333333334,0.66,8601.5,0.19499999999999923,0.0005050755,6.291875,,,,,,,,,,,,,,1110.0,FC-474.5-IV,FC,,21.36064293,4.296634927,0.355,32.48496054,3.02420917,2.209601297,6.81727697,35.51236687,0.484931551,0.293966999,0.277311327,0.155908219,0.181523989,,0.240291878,0.355,0.620283019,0.997169811,5.408695652,8.533333333,33.68632075,52.00301887,66.49055118,12.10319698,,100.0,100.0,89.40342094,73.92574051,69.46182728,59.32415519,44.93116395,35.66958698,30.03754693,23.40425532,10.63829787,2.419691281,0.834376304,0.0
71,5133.0,474.6-1,Rhine (Knoblochsaue),July 2022,2022-07-13,,8.380660801,49.8254312,8.380660801,49.8254312,130.133,82.125,epsg:4258,,679.9166666666666,-0.195,,Blank,Blank,,474.6-1,7570.0,7.625,0.426,0.43166666666666664,24.72,5.083333333333333,0.39,8609.0,0.42142857142857143,0.00046316150000000003,1.4169047619047614,,,,,,,,,,,,,,1111.0,SP-474.6-I-US,US,,25.37436121,5.280588622,0.494501511,33.33291055,2.908984433,1.878373679,5.265909471,53.68002912,0.422761574,0.273998562,0.2683258,0.164337986,0.178913433,,0.362311178,0.494501511,1.011029412,1.725980392,7.299465241,19.4488746,42.13125,56.38934483,72.57855072,10.67860969,,100.0,100.0,88.17278025,68.28933836,57.62769969,52.24545766,39.42406582,31.91635242,24.92286596,16.24957148,4.90229688,1.302708262,0.445663353,0.0
72,5134.0,474.6-2,Rhine (Knoblochsaue),July 2022,2022-07-13,,8.380615918,49.82543069,8.380615918,49.82543069,129.733,81.9249999999999,epsg:4258,,679.9166666666666,0.07,,Blank,Blank,,474.6-2,7576.5,8.0,0.31000000000000005,0.6591666666666667,23.0375,7.766666666666667,0.47,8616.5,0.31,0.001067030375,6.017916666666656,,,,,,,,,,,,,,1112.0,FC-474.6-II ,FC,,10.66125256,1.883022489,0.262364865,25.63979769,2.748594222,4.018061045,22.78975695,8.073153811,0.658390534,0.445998912,0.345658624,0.176836137,0.218370581,,0.186662679,0.262364865,0.37035473,0.430349099,0.879072682,1.506956522,4.776397516,13.51466667,40.47954545,7.177113787,,100.0,100.0,95.16658846,87.9399343,85.31206007,81.08869076,73.53355232,65.32144533,54.52839043,35.80478649,14.96949789,5.161895824,1.454716096,0.0
73,5135.0,474.6-3,Rhine (Knoblochsaue),July 2022,2022-07-13,,8.380571089,49.82542596,8.380571089,49.82542596,129.375,81.5669999999999,epsg:4258,,679.9166666666666,0.38,,Blank,Blank,,474.6-3,7584.5,8.0,0.23999999999999996,1.0,24.125,12.495833333333332,0.54,8624.0,0.23571428571428496,0.001168183857142857,11.126428571428557,,,,,,,,,,,,,,1113.0,FC-474.6-III,FC,,8.699135448,1.390320429,0.337668539,24.57623012,2.321640484,3.460587048,10.65866119,5.976467061,0.769242261,0.433595074,0.340089323,0.21493623,0.235804691,,0.255547753,0.337668539,0.460849719,0.547931034,0.995977011,1.527272727,3.225888325,5.724521739,7.75826087,4.117411801,,100.0,100.0,92.91944587,92.91944587,92.35505387,90.71318625,78.9122627,68.80451514,50.17957927,27.86044125,9.59466393,3.232426886,0.205233453,0.0
74,5136.0,474.6-4,Rhine (Knoblochsaue),July 2022,2022-07-13,,8.380526687,49.82542041,8.380526687,49.82542041,129.249,81.441,epsg:4258,,679.9166666666666,0.57,,Blank,Blank,,474.6-4,7592.5,7.875,0.20375000000000004,1.5617708333333333,25.175,19.270833333333336,0.58,8631.5,0.20375,0.00239350325,27.16874999999999,,,,,,,,,,,,,,1114.0,FC-474.6-IV,FC,,3.035389015,1.43755453,0.415102639,13.07042038,1.574832445,17.03010073,315.554456,4.137634906,0.897816585,0.42558197,0.336490534,0.302364322,0.278823258,,0.337243402,0.415102639,0.549431818,0.65,1.081560284,1.395390071,1.866134752,4.978438662,6.557620818,3.463130307,,100.0,100.0,100.0,99.3220339,99.15254237,95.48022599,80.28248588,79.26553672,47.40112994,22.54237288,3.276836158,1.016949153,0.338983051,0.0
75,5137.0,A-1,Rhine (Rastatter Rheinaue),July 2022,2023-07-26,,8.14860797699999,48.9025047299999,8.14860797699999,48.9025047299999,158.2403333,110.2643333,epsg:4258,,641.8020833333334,-0.258833299999992,,Blank,Blank,,A-1,7599.5,4.5,0.715,0.4252777777777778,25.516666666666666,5.219444444444444,0.14,8405.0,0.7528571428571427,0.001669485857142857,13.8842857142857,,,,,,,,,,,,,,1083.0,FC-A-1,FC,,21.4825515,4.250104886,0.453643411,23.7529861,2.679535212,3.264531019,22.17254681,71.78910978,7.975226172,0.227063053,0.24720217,0.18250608,0.196745555,,0.297093023,0.453643411,4.584375,7.10875,16.07157851,21.32804366,29.21274139,39.81848101,50.55506329,9.368823142,,100.0,100.0,96.95469176,79.35132459,49.86382768,31.76528844,23.84253528,20.40108938,19.11364199,17.7766774,8.195097796,1.559792028,0.61896509,0.0
76,5138.0,A-2,Rhine (Rastatter Rheinaue),July 2022,2023-07-26,,8.14856733599999,48.9025207099999,8.14856733599999,48.9025207099999,157.991,110.015,epsg:4258,,641.8020833333334,0.14,,Blank,Blank,,A-2,7607.0,7.636363636363637,0.21999999999999995,2.2921296296296294,25.788888888888888,28.59722222222222,0.54,8413.5,0.27999999999999925,0.0014283858,7.902999999999999,,,,,,,,,,,,,,1084.0,FC-A-2,FC,,24.66806575,15.85696026,5.591741935,23.71386196,2.157843119,3.132770813,20.97059771,10.60095137,2.213398523,0.218142718,0.243187143,0.231642857,0.217530508,,2.270967742,5.591741935,9.236363636,11.00051948,18.97383721,24.0744186,32.13,44.96688,53.5248,2.835781844,,100.0,100.0,96.64310954,74.55830389,44.16961131,21.4958775,12.36749117,9.628975265,8.716136631,7.714958775,4.711425206,1.67844523,0.795053004,0.0
77,5139.0,A-3,Rhine (Rastatter Rheinaue),July 2022,2023-07-26,,8.148525024,48.9025376199999,8.148525024,48.9025376199999,157.683999999999,109.708,epsg:4258,,641.8020833333334,0.34,,Blank,Blank,,A-3,7616.0,8.0,0.26999999999999996,5.46425925925926,26.366666666666667,65.6574074074074,0.51,8422.5,0.27,0.00352765075,23.735437499999975,,,,,,,,,,,,,,1085.0,FC-A-3,FC,,21.94235044,13.76317253,5.355636364,19.16838902,2.128457469,4.531920241,48.24451856,12.66029601,3.154922588,0.216143628,0.242287343,0.234774627,0.218786761,,1.85,5.355636364,9.540106952,11.69197861,19.70892857,23.42154762,28.99047619,35.36926431,45.73079019,2.569848211,,100.0,100.0,100.0,81.75944334,40.00994036,21.42147117,13.22067594,10.23856859,8.648111332,7.206759443,4.870775348,2.385685885,1.292246521,0.0
78,5140.0,A-4,Rhine (Rastatter Rheinaue),July 2022,2023-07-26,,8.14848487,48.9025532699999,8.14848487,48.9025532699999,157.2053333,109.2293333,epsg:4258,,641.8020833333334,0.56,,Blank,Blank,,A-4,7624.5,8.333333333333334,0.15625,5.745416666666666,25.6375,71.125,0.62,8430.0,0.1514285714285714,0.0029834916666666663,32.96242857142857,,,,,,,,,,,,,,1086.0,FC-A-4,FC,,22.01975044,16.24095172,7.141953488,19.10363696,1.726982442,4.643457147,48.87046523,4.774770046,1.253695891,0.220895254,0.244426064,0.282054441,0.242023014,,4.693953488,7.141953488,10.02003339,11.48447412,18.01520052,22.41254851,29.0085705,36.93226415,46.70766509,2.274020931,,100.0,100.0,100.0,80.66575467,45.41723666,18.10305518,8.299133607,5.836753306,5.061559508,4.423164615,2.918376653,0.820793434,0.364797082,0.0
79,5141.0,B-1,Rhine (Rastatter Rheinaue),July 2022,2023-07-26,,8.14873782099999,48.9026978899999,8.14873782099999,48.9026978899999,158.2713333,110.2953333,epsg:4258,,641.8020833333334,-0.194000000000002,,Blank,Blank,,B-1,7631.0,4.833333333333333,0.67,2.7186666666666666,24.86,34.82066666666667,0.2,8435.5,0.7225,0.00064597425,5.71225,,,,,,,,,,,,,,1087.0,FC-B-1,FC,,17.65990608,3.312380775,0.359283276,19.49187485,2.794397786,4.666669757,48.71299281,82.45241664,8.312219891,0.234557423,0.250575298,0.173173034,0.194332427,,0.225141509,0.359283276,3.49137931,5.894076655,14.04013378,18.56346154,26.04767628,30.53820513,40.61568396,9.219412624,,100.0,100.0,100.0,85.92764686,54.86226352,35.01493528,25.4895453,23.5645536,22.96714238,21.47361434,11.74908729,2.953866578,1.228011948,0.0
80,5142.0,B-2,Rhine (Rastatter Rheinaue),July 2022,2023-07-26,,8.14871635299999,48.90270238,8.14871635299999,48.90270238,158.077333299999,110.1013333,epsg:4258,,641.8020833333334,0.11,,Blank,Blank,,B-2,7637.5,8.0,0.29000000000000004,5.0529166666666665,25.4375,62.34791666666666,0.49,8441.5,0.31,0.0033610412500000002,10.465,,,,,,,,,,,,,,1088.0,FC-B-2,FC,,17.24909676,5.347340163,0.984782609,18.36883863,2.472277681,5.515060121,62.68074182,54.72232545,11.59112935,0.235152572,0.250843164,0.200637577,0.205927822,,0.317647059,0.984782609,5.963768116,8.0,13.89252949,17.38238573,24.66583055,29.03589744,34.16775244,5.429970144,,100.0,100.0,100.0,89.0747331,57.15302491,30.0,20.17793594,20.07117438,16.04982206,14.41281139,8.362989324,2.526690391,0.996441281,0.0
81,5143.0,B-3,Rhine (Rastatter Rheinaue),July 2022,2023-07-26,,8.148694988,48.90270829,8.148694988,48.90270829,157.888,109.912,epsg:4258,,641.8020833333334,0.295,,Blank,Blank,,B-3,7645.5,8.6,0.24999999999999997,6.7644375,24.95625,83.30624999999999,0.53,8450.0,0.23999999999999932,0.0024455887777777774,14.297962962962961,,,,,,,,,,,,,,1089.0,FC-B-3,FC,,20.08436257,12.58835319,5.048549618,18.94156777,2.235189556,4.874959792,52.47901426,34.04944473,8.05612479,0.226543285,0.246968226,0.223597924,0.215372243,,0.6075,5.048549618,8.538461538,10.06153846,16.2252422,20.68503767,27.37473089,31.38854682,43.00011876,2.493459339,,100.0,100.0,100.0,84.24990647,49.49494949,23.23232323,13.43060232,11.26075571,10.58735503,9.839132061,6.771417883,2.469135802,1.122334456,0.0
82,5144.0,B-4,Rhine (Rastatter Rheinaue),July 2022,2023-07-26,,8.14866764099999,48.9027132399999,8.14866764099999,48.9027132399999,157.814333299999,109.8383333,epsg:4258,,641.8020833333334,0.42,,Blank,Blank,,B-4,7653.5,8.0,0.23999999999999996,6.91375,24.825,84.33333333333334,0.54,8458.5,0.23999999999999921,0.0020319595,17.123749999999987,,,,,,,,,,,,,,1090.0,FC-B-4,FC,,19.26767322,12.56248193,5.289552239,18.00227938,1.993833404,5.651793807,65.64550228,8.345875486,2.108370915,0.226717991,0.24704686,0.24967229,0.228211824,,2.419354839,5.289552239,8.653576438,10.1486676,16.17339494,20.19163424,26.21899319,29.83540856,36.43433544,2.374961312,,100.0,100.0,100.0,88.14258912,49.5684803,22.81425891,12.75797373,9.268292683,8.292682927,7.392120075,4.652908068,1.538461538,0.712945591,0.0
83,5145.0,C-1,Rhine (Rastatter Rheinaue),July 2022,2023-07-25,,8.14882992,48.9028589099999,8.14882992,48.9028589099999,157.057999999999,109.082,epsg:4258,,653.15625,-0.466833332999996,,Blank,Blank,,C-1,7659.5,4.285714285714286,0.75,1.8900000000000001,28.9,25.6375,0.18,8465.5,0.7000000000000001,0.0032680345000000006,10.398333333333332,,,,,,,,,,,,,,1091.0,FC-C-1,FC,,22.81467455,13.69883524,4.513361702,20.31085065,2.396952481,3.794913644,37.25307147,57.05737365,12.25150897,0.215776329,0.24212202,0.2076645,0.20702397,,0.425,4.513361702,9.121311475,11.23672131,19.84771127,24.2493838,30.85189261,41.57833992,49.61146245,3.035173369,,100.0,100.0,100.0,76.47241166,41.25852449,22.34965902,15.06509609,14.29014259,13.01921885,11.65530068,6.137631742,2.169869808,1.177929324,0.0
84,5146.0,C-2,Rhine (Rastatter Rheinaue),July 2022,2023-07-25,,8.14881094799999,48.90287011,8.14881094799999,48.90287011,156.739,108.763,epsg:4258,,653.15625,0.04,,Blank,Blank,,C-2,7665.5,8.0,0.22999999999999995,7.03125,27.075,89.79375,0.55,8472.0,0.6042857142857143,0.002724699,4.759285714285714,,,,,,,,,,,,,,1092.0,FC-C-2,FC,,18.95365394,10.78246552,3.802962963,18.85546207,2.325957541,5.011429407,54.58202865,47.10403371,8.946035563,0.229260775,0.248191347,0.214512602,0.212048861,,0.419607843,3.802962963,6.933333333,8.613664596,15.44099379,19.76522199,26.51902748,30.57131078,40.39895561,2.835280181,,100.0,100.0,100.0,86.06259098,51.63755459,28.20232897,16.19359534,14.22852984,13.4279476,11.79039301,6.222707424,2.328966521,1.091703057,0.0
85,5147.0,C-3,Rhine (Rastatter Rheinaue),July 2022,2023-07-25,,8.148790157,48.9028783099999,8.148790157,48.9028783099999,156.4795,108.5035,epsg:4258,,653.15625,0.35,,Blank,Blank,,C-3,7673.5,7.333333333333333,0.23624999999999996,7.0475,26.875,89.85,0.54,8480.0,0.2599999999999992,0.001007976,6.618666666666666,,,,,,,,,,,,,,1093.0,FC-C-3,FC,,17.8770019,11.50899994,4.543055118,18.07145937,2.204269308,5.736560504,66.2855386,35.92601899,8.543301233,0.233723959,0.250200169,0.226779915,0.217826339,,0.49464539,4.543055118,7.221653543,8.665854109,14.25004617,17.77063968,24.88645749,29.15594818,34.51586124,2.533317259,,100.0,100.0,100.0,88.94121382,56.26752738,27.61521774,14.17535319,12.71495846,10.8365522,10.07989841,6.349542304,2.539816922,1.164082756,0.0
86,5148.0,C-4,Rhine (Rastatter Rheinaue),July 2022,2023-07-25,,8.148770487,48.9028872199999,8.148770487,48.9028872199999,156.322,108.346,epsg:4258,,653.15625,0.49,,Blank,Blank,,C-4,7681.0,9.142857142857142,0.19571428571428567,8.274285714285714,29.785714285714285,111.11428571428571,0.55,8487.5,0.1699999999999993,0.0013491447999999999,14.299000000000001,,,,,,,,,,,,,,1094.0,FC-C-4,FC,,20.65310792,12.96545144,5.354503817,15.04527297,2.3310563,0.786881654,0.296918518,57.73936205,15.39180417,0.217985455,0.243116358,0.214013341,0.2119736,,0.392574257,5.354503817,9.86163522,11.70314465,19.03044872,22.66698718,28.12179487,31.39467949,42.94956522,2.42141044,,100.0,100.0,100.0,84.28961749,41.66666667,19.94535519,13.97996357,13.38797814,12.56830601,11.97632058,7.37704918,1.775956284,0.819672131,0.0
87,,,,,,,,,,,,,,,,,,,,,Log A March 2022 Hyd0,,,,,,,,,,,,,845.0,UPSTREAM 0,-0.017,-0.268,1.073,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,Log A March 2022 Hyd1,,,,,,,,,,,,,846.0,UPSTREAM 1,-0.375,-0.128,0.136,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,Log A March 2022 Hyd2,,,,,,,,,,,,,847.0,UPSTREAM 2,-0.467,-0.364,1.149,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,Log A March 2022 Hyd3,,,,,,,,,,,,,848.0,UPSTREAM 3,-0.865,-0.159,0.38,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
