,id,name,river,survey,date,description,x,y,x_epsg4326,y_epsg4326,bed_elevation_wgs84,bed_elevation_dhhn,coord_system,pos_rel_WB,discharge,wl_m,wl_model_m,algae_cover,imbrication,bed_slope,meas_station,id_x,dp_position,sediment_depth_m_x,idoc_mgl,temp_c,idoc_sat,H_m_x,id_y,sediment_depth_m_y,kf_ms,slurp_rate_avg_mls,H_m_y,id_hyd,sample_id,v_x_ms,v_y_ms,v_z_ms,kt,kt_2d,v_bulk,water_temperature,operator_name,comment,ship_influence,id_subsurf,sample_id_subsurf,sampling_method,operator_name_subsurf,dm,dg,fi,std_grain,geom_std_grain,skewness,kurtosis,cu,cc,n_carling,n_wu_wang,n_wooster,n_frings,n_user,d10,d16,d25,d30,d50,d60,d75,d84,d90,so,comment_subsurf,percent_finer_250mm,percent_finer_125mm,percent_finer_63mm,percent_finer_31_5mm,percent_finer_16mm,percent_finer_8mm,percent_finer_4mm,percent_finer_2mm,percent_finer_1mm,percent_finer_0_5mm,percent_finer_0_25mm,percent_finer_0_125mm,percent_finer_0_063mm,percent_finer_0_031mm
239,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 14.07.2022 Hyd15,,,,,,,,,,,,,997.0,122,0.395333333333333,0.0326666666666666,-0.143,0.215153319857594,0.0287759161919831,0.6275,23.9793333333333,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 14.07.2022 Hyd16,,,,,,,,,,,,,998.0,122,0.395333333333333,0.0326666666666666,-0.143,0.215153319857594,0.0287759161919831,0.6275,23.9793333333333,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 14.07.2022 Hyd17,,,,,,,,,,,,,999.0,129,0.689,0.098,-0.401,0.0026857460443037,0.000355217642405,0.6275,23.973,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 14.07.2022 Hyd18,,,,,,,,,,,,,1000.0,130,0.128,0.006,-0.03,0.0125859021360759,0.0014919060126582,0.6275,24.299,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 14.07.2022 Hyd19,,,,,,,,,,,,,1001.0,150,0.307,-0.0155,0.0465,0.0136268289556962,0.002181721875,0.6275,24.0585,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 14.07.2022 Hyd20,,,,,,,,,,,,,1002.0,180,0.320999999999999,0.0234999999999999,-0.104,0.0248625245648734,0.0027742551028481,0.6275,24.081,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 14.07.2022 Hyd21,,,,,,,,,,,,,1003.0,210,0.418,0.0715,-0.292,0.0260413215585443,0.0052273628560126,0.6275,24.081,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 14.07.2022 Hyd22,,,,,,,,,,,,,1004.0,211,0.21,0.0,-0.011,0.0187924451740506,0.0015863731012658,0.6275,24.154,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd1,,,,,,,,,,,,,1005.0,1,0.025,0.006,-0.025,0.002191936,0.000627979,1.8515,25.978,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd2,,,,,,,,,,,,,1006.0,2,0.195,-0.086,0.327,0.022028266,0.001875355,1.8515,25.969,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd3,,,,,,,,,,,,,1007.0,3,0.385,-0.031,0.087,0.017158928,0.001617345,1.8515,25.958,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd4,,,,,,,,,,,,,1008.0,4,0.35,-0.038,0.127,0.047515288,0.005069409,1.8515,25.982,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd5,,,,,,,,,,,,,1009.0,5,0.445,-0.15,0.563,0.059356734,0.006367633,1.8515,25.978,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd6,,,,,,,,,,,,,1010.0,6,-0.085,-0.0395,0.148,0.08487493,0.007738165,1.8515,25.968,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd7,,,,,,,,,,,,,1011.0,7,-0.2905,-0.0435,0.169,0.049889878,0.007516857,1.8515,25.959,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd8,,,,,,,,,,,,,1012.0,8,-0.153,-0.175,0.655,0.014211602,0.001548686,1.8515,25.978,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd9,,,,,,,,,,,,,1013.0,9,-0.3205,-0.11,0.419,0.096135744,0.05382816,1.8515,26.012,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd10,,,,,,,,,,,,,1014.0,10,-0.35,0.013,-0.06,0.034267213,0.006269197,1.8515,26.088,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd11,,,,,,,,,,,,,1015.0,11,-0.0675,0.1055,-0.421,0.084905278,0.01745737,1.8515,26.149,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd12,,,,,,,,,,,,,1016.0,12,-0.3065,0.014,-0.07225,0.135983734,0.026965701,1.8515,26.13425,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd13,,,,,,,,,,,,,1017.0,13,-0.331,0.045,-0.184,0.006709379,0.001084873,1.8515,26.088,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd14,,,,,,,,,,,,,1018.0,14,-0.275,0.3525,-1.3805,0.031594587,0.003008512,1.8515,26.088,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd15,,,,,,,,,,,,,1019.0,15,0.021,0.007,-0.03,0.004015237,0.000285713,1.8515,26.047,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd16,,,,,,,,,,,,,1020.0,16,0.3135,-0.038,0.1205,0.037397601,0.005727501,1.8515,26.0785,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd17,,,,,,,,,,,,,1021.0,17,0.48,-0.063,0.226,0.030418801,0.003098339,1.8515,26.015,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd18,,,,,,,,,,,,,1022.0,18,0.0,-0.077,0.308,0.010210521,0.000797083,1.8515,26.051,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd19,,,,,,,,,,,,,1023.0,19,0.324,-0.182,0.711,0.014891663,0.00218572,1.8515,26.015,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd20,,,,,,,,,,,,,1024.0,20,-0.203,-0.02,0.092,0.008352931,0.001446461,1.8515,26.041,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 26.07.2022 Hyd21,,,,,,,,,,,,,1025.0,21,-0.062,0.027,-0.098,0.00362107,0.000601006,1.8515,26.2,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd1,,,,,,,,,,,,,1026.0,1,0.103,0.055,-0.218,0.011943723,0.001564887,1.8515,25.026,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd2,,,,,,,,,,,,,1027.0,2,0.262,0.092,-0.373,0.005903925,0.00071432,1.8515,25.027,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd3,,,,,,,,,,,,,1028.0,3,-0.22,-0.044333333,0.184666667,0.124399265,0.020510005,1.8515,25.051,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd4,,,,,,,,,,,,,1029.0,4,0.104,-0.097,0.363,0.014496291,0.002515489,1.8515,25.088,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd5,,,,,,,,,,,,,1030.0,5,-0.0065,-0.014,0.033,0.03615082,0.002892639,1.8515,25.0585,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd6,,,,,,,,,,,,,1031.0,6,-0.101,-0.011,0.041,0.006600397,0.000672324,1.8515,25.027,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd7,,,,,,,,,,,,,1032.0,7,0.004,0.019,-0.07,0.004553273,0.001095952,1.8515,25.031,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd8,,,,,,,,,,,,,1033.0,8,0.011,0.048,-0.176,0.003957751,0.000431001,1.8515,25.113,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd9,,,,,,,,,,,,,1034.0,9,-0.012,0.006,-0.034,0.001857764,0.000347429,1.8515,25.136,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd10,,,,,,,,,,,,,1035.0,10,-0.085,-0.0745,0.28,0.023609045,0.002624342,1.8515,25.118,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd11,,,,,,,,,,,,,1036.0,11,-0.302,-0.038,0.165,0.059231041,0.00934375,1.8515,25.172,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd12,,,,,,,,,,,,,1037.0,12,-0.202,-0.1455,0.552,0.088654796,0.006338652,1.8515,25.165,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd13,,,,,,,,,,,,,1038.0,13,-0.144,0.019,-0.067,0.009666909,0.001953935,1.8515,25.203,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd14,,,,,,,,,,,,,1039.0,14,0.236,0.049,-0.197,0.005193259,0.000807976,1.8515,25.165,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd15,,,,,,,,,,,,,1040.0,15,0.134,-0.011,0.03,0.004391825,0.000960943,1.8515,25.185,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd16,,,,,,,,,,,,,1041.0,16,0.147,0.073,-0.29,0.007076132,0.001220828,1.8515,25.173,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd17,,,,,,,,,,,,,1042.0,17,0.033,-0.057,0.22,0.004582556,0.000491653,1.8515,25.204,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd18,,,,,,,,,,,,,1043.0,18,0.265,-0.059,0.212,0.029980296,0.003134944,1.8515,25.173,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd19,,,,,,,,,,,,,1044.0,19,-0.1935,-0.05,0.1925,0.083269541,0.00645071,1.8515,25.193,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,,,,Rastatter Rheinaue 27.07.2022 Hyd20,,,,,,,,,,,,,1045.0,20,-0.191,-0.126,0.487,0.009067922,0.001756669,1.8515,25.206,Schwindt,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
